campaign_id,captured_utc,mode,replicate,scenario,book,orders,pin_core,latency_ns,latency_stddev_ns,p99_ns,p99_stddev_ns,max_ns,throughput,throughput_stddev,network_ns,queue_ns,engine_ns,insert_ns,cancel_ns,lookup_ns,match_ns,duration_ms,command
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.334246+00:00,mpsc,10,tight_spread,hybrid,10000,2,4150991.73,0.0,7340282.0,0.0,7399261.0,1268677.31,0.0,0,4150991.73,557.72,0,0,0,0,14.721,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario tight_spread --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep10_tight_spread_hybrid_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.348352+00:00,mpsc,10,tight_spread,hybrid,10000,4,3642766.78,0.0,6864860.0,0.0,6962131.0,1378425.11,0.0,0,3642766.78,494.54,0,0,0,0,13.956,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario tight_spread --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep10_tight_spread_hybrid_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.362687+00:00,mpsc,10,tight_spread,hybrid,10000,8,3994687.77,0.0,7024808.0,0.0,7114392.0,1322256.35,0.0,0,3994687.77,483.12,0,0,0,0,14.179,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario tight_spread --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep10_tight_spread_hybrid_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.380175+00:00,mpsc,11,mixed,hybrid,10000,1,3195543.35,0.0,5710115.0,0.0,5759357.0,1558085.26,0.0,0,3195543.35,465.12,0,0,0,0,17.333,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_hybrid_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.398978+00:00,mpsc,11,mixed,hybrid,10000,2,3799419.33,0.0,6751703.0,0.0,6838735.0,1378127.06,0.0,0,3799419.33,507.31,0,0,0,0,18.646,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_hybrid_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.417595+00:00,mpsc,11,mixed,hybrid,10000,4,3929929.34,0.0,6802675.0,0.0,6851868.0,1398778.84,0.0,0,3929929.34,467.45,0,0,0,0,18.447,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_hybrid_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.436474+00:00,mpsc,11,mixed,hybrid,10000,8,3947505.7,0.0,6826851.0,0.0,6910469.0,1346032.7,0.0,0,3947505.7,488.43,0,0,0,0,18.726,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_hybrid_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.453035+00:00,mpsc,11,mixed,map,10000,1,2626226.25,0.0,4982715.0,0.0,5029271.0,1722424.42,0.0,0,2626226.25,416.35,0,0,0,0,16.415,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_map_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.470242+00:00,mpsc,11,mixed,map,10000,2,3209945.05,0.0,5763358.0,0.0,5826817.0,1602837.15,0.0,0,3209945.05,426.78,0,0,0,0,17.058,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_map_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.488098+00:00,mpsc,11,mixed,map,10000,4,3456106.39,0.0,6185925.0,0.0,6280530.0,1514258.1,0.0,0,3456106.39,439.17,0,0,0,0,17.726,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_map_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.506385+00:00,mpsc,11,mixed,map,10000,8,3785223.83,0.0,6407633.0,0.0,6478185.0,1419434.53,0.0,0,3785223.83,460.07,0,0,0,0,18.142,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_map_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.518792+00:00,mpsc,11,mixed,array,10000,1,980117.96,0.0,1707560.0,0.0,1722244.0,4054490.73,0.0,0,980117.96,71.79,0,0,0,0,12.267,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_array_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.532903+00:00,mpsc,11,mixed,array,10000,2,1188611.44,0.0,2052191.0,0.0,2082002.0,3953450.49,0.0,0,1188611.44,66.67,0,0,0,0,13.975,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_array_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.545962+00:00,mpsc,11,mixed,array,10000,4,1243602.86,0.0,2306366.0,0.0,2322657.0,3847498.99,0.0,0,1243602.86,60.51,0,0,0,0,12.929,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_array_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.560752+00:00,mpsc,11,mixed,array,10000,8,1499552.86,0.0,2833553.0,0.0,2902384.0,3192774.62,0.0,0,1499552.86,71.5,0,0,0,0,14.669,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_array_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.578592+00:00,mpsc,11,mixed,vector,10000,1,3708396.18,0.0,6305414.0,0.0,6354721.0,1426046.71,0.0,0,3708396.18,518.65,0,0,0,0,17.707,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_vector_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.596886+00:00,mpsc,11,mixed,vector,10000,2,3770774.37,0.0,6615827.0,0.0,6686596.0,1408564.78,0.0,0,3770774.37,501.46,0,0,0,0,18.161,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_vector_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.615069+00:00,mpsc,11,mixed,vector,10000,4,3430182.14,0.0,6226438.0,0.0,6311228.0,1466841.53,0.0,0,3430182.14,449.94,0,0,0,0,18.021,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_vector_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.633597+00:00,mpsc,11,mixed,vector,10000,8,3937094.32,0.0,6747760.0,0.0,6824676.0,1367584.77,0.0,0,3937094.32,487.75,0,0,0,0,18.387,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_vector_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.704885+00:00,mpsc,11,mixed,pool,10000,1,2927737.73,0.0,5166329.0,0.0,5206974.0,1687331.13,0.0,0,2927737.73,406.95,0,0,0,0,71.119,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_pool_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.776883+00:00,mpsc,11,mixed,pool,10000,2,3105708.78,0.0,5468657.0,0.0,5561352.0,1649857.91,0.0,0,3105708.78,389.49,0,0,0,0,71.808,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_pool_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.847907+00:00,mpsc,11,mixed,pool,10000,4,3029403.05,0.0,5623604.0,0.0,5666870.0,1650555.32,0.0,0,3029403.05,371.76,0,0,0,0,70.824,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_pool_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.919327+00:00,mpsc,11,mixed,pool,10000,8,3414081.25,0.0,6098144.0,0.0,6190933.0,1485307.41,0.0,0,3414081.25,422.4,0,0,0,0,71.225,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario mixed --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_mixed_pool_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.948296+00:00,mpsc,11,dense_full,hybrid,10000,1,11154093.39,0.0,20042439.0,0.0,20240699.0,479140.25,0.0,0,11154093.39,1883.82,0,0,0,0,28.781,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_hybrid_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:37.977332+00:00,mpsc,11,dense_full,hybrid,10000,2,11480466.53,0.0,20633069.0,0.0,20841765.0,469843.41,0.0,0,11480466.53,1870.51,0,0,0,0,28.842,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_hybrid_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.006542+00:00,mpsc,11,dense_full,hybrid,10000,4,11490530.54,0.0,20825097.0,0.0,20989204.0,469670.64,0.0,0,11490530.54,1837.07,0,0,0,0,29.035,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_hybrid_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.035914+00:00,mpsc,11,dense_full,hybrid,10000,8,11709724.96,0.0,20709171.0,0.0,20888276.0,467816.34,0.0,0,11709724.96,1857.37,0,0,0,0,29.197,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book hybrid --scenario dense_full --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_hybrid_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.054466+00:00,mpsc,11,dense_full,map,10000,1,5742898.12,0.0,10249527.0,0.0,10346723.0,905529.3,0.0,0,5742898.12,907.3,0,0,0,0,18.31,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario dense_full --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_map_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.074161+00:00,mpsc,11,dense_full,map,10000,2,6100789.72,0.0,11069624.0,0.0,11185532.0,861798.76,0.0,0,6100789.72,938.19,0,0,0,0,19.538,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario dense_full --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_map_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.093939+00:00,mpsc,11,dense_full,map,10000,4,6327340.79,0.0,11616080.0,0.0,11712217.0,833403.96,0.0,0,6327340.79,895.89,0,0,0,0,19.62,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario dense_full --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_map_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.112348+00:00,mpsc,11,dense_full,map,10000,8,5718439.97,0.0,10467414.0,0.0,10616038.0,899954.65,0.0,0,5718439.97,857.56,0,0,0,0,18.26,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book map --scenario dense_full --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_map_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.122030+00:00,mpsc,11,dense_full,array,10000,1,993194.48,0.0,1732417.0,0.0,1746392.0,3955844.86,0.0,0,993194.48,71.69,0,0,0,0,9.545,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario dense_full --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_array_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.132267+00:00,mpsc,11,dense_full,array,10000,2,1258033.94,0.0,2283252.0,0.0,2321552.0,3604675.26,0.0,0,1258033.94,75.6,0,0,0,0,10.106,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario dense_full --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_array_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.142510+00:00,mpsc,11,dense_full,array,10000,4,1428993.2,0.0,2405577.0,0.0,2458638.0,3591551.52,0.0,0,1428993.2,65.89,0,0,0,0,10.108,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario dense_full --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_array_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.153216+00:00,mpsc,11,dense_full,array,10000,8,1494602.32,0.0,2470978.0,0.0,2502528.0,3333200.01,0.0,0,1494602.32,73.32,0,0,0,0,10.538,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book array --scenario dense_full --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_array_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.307735+00:00,mpsc,11,dense_full,vector,10000,1,41166355.72,0.0,98603599.0,0.0,99991633.0,68166.78,0.0,0,41166355.72,15084.0,0,0,0,0,154.344,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario dense_full --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_vector_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.459621+00:00,mpsc,11,dense_full,vector,10000,2,41267573.92,0.0,98916537.0,0.0,99999686.0,69521.43,0.0,0,41267573.92,14731.24,0,0,0,0,151.674,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario dense_full --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_vector_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.605457+00:00,mpsc,11,dense_full,vector,10000,4,41887228.22,0.0,98632244.0,0.0,99989473.0,72608.59,0.0,0,41887228.22,14062.5,0,0,0,0,145.628,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario dense_full --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_vector_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.755310+00:00,mpsc,11,dense_full,vector,10000,8,41857770.02,0.0,98310969.0,0.0,99990799.0,70488.82,0.0,0,41857770.02,14490.09,0,0,0,0,149.666,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book vector --scenario dense_full --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_vector_c8.csv [consumer_count=8]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.833962+00:00,mpsc,11,dense_full,pool,10000,1,5413488.24,0.0,10253092.0,0.0,10345504.0,904562.75,0.0,0,5413488.24,912.37,0,0,0,0,78.472,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario dense_full --runs 1 --orders 10000 --producers 1 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_pool_c1.csv [consumer_count=1]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.907808+00:00,mpsc,11,dense_full,pool,10000,2,6053700.81,0.0,11331168.0,0.0,11471686.0,836801.67,0.0,0,6053700.81,976.11,0,0,0,0,73.662,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario dense_full --runs 1 --orders 10000 --producers 2 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_pool_c2.csv [consumer_count=2]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:38.982921+00:00,mpsc,11,dense_full,pool,10000,4,6590230.51,0.0,12257272.0,0.0,12352861.0,786758.66,0.0,0,6590230.51,995.5,0,0,0,0,74.917,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario dense_full --runs 1 --orders 10000 --producers 4 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_pool_c4.csv [consumer_count=4]
mpsc_consumer_campaign_20260413_233114,2026-04-13T22:31:39.057520+00:00,mpsc,11,dense_full,pool,10000,8,6533949.85,0.0,11700521.0,0.0,11829372.0,804554.62,0.0,0,6533949.85,980.97,0,0,0,0,74.394,/root/projects/hft-orderbook-benchmark/build/benchmarks/orderbook_benchmark --mode mpsc --book pool --scenario dense_full --runs 1 --orders 10000 --producers 8 --csv_out results/hypothesis_testing/mpsc_consumers_20260413_233114/tmp/mpsc_rep11_dense_full_pool_c8.csv [consumer_count=8]
